boxscore_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202405060DEN,5/6/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,80,106,-26,Home,88.1,TRUE,2024
202405100MIN,5/10/24 0:00,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,90,117,-27,Home,89.1,TRUE,2024
202405120MIN,5/12/24 0:00,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,107,115,-8,Home,90.5,TRUE,2024
202405140DEN,5/14/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,112,97,15,Home,89.7,TRUE,2024
202405070OKC,5/7/24 0:00,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,117,95,22,Home,93.2,TRUE,2024
202405090OKC,5/9/24 0:00,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,110,119,-9,Home,95.8,TRUE,2024
202405110DAL,5/11/24 0:00,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,105,101,4,Home,95.9,TRUE,2024
202405130DAL,5/13/24 0:00,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,96,100,-4,Home,94.2,TRUE,2024
202405150OKC,5/15/24 0:00,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,92,104,-12,Home,86.2,TRUE,2024
202405070BOS,5/7/24 0:00,BOS,CLE,Boston Celtics,Cleveland Cavaliers,120,95,25,Home,90.4,TRUE,2024
202405090BOS,5/9/24 0:00,BOS,CLE,Boston Celtics,Cleveland Cavaliers,94,118,-24,Home,91.4,TRUE,2024
202405110CLE,5/11/24 0:00,CLE,BOS,Cleveland Cavaliers,Boston Celtics,93,106,-13,Home,86.9,TRUE,2024
202405130CLE,5/13/24 0:00,CLE,BOS,Cleveland Cavaliers,Boston Celtics,102,109,-7,Home,91.5,TRUE,2024
202405150BOS,5/15/24 0:00,BOS,CLE,Boston Celtics,Cleveland Cavaliers,113,98,15,Home,85.1,TRUE,2024
202405060NYK,5/6/24 0:00,NYK,IND,New York Knicks,Indiana Pacers,121,117,4,Home,95.5,TRUE,2024
202405080NYK,5/8/24 0:00,NYK,IND,New York Knicks,Indiana Pacers,130,121,9,Home,91.5,TRUE,2024
202405100IND,5/10/24 0:00,IND,NYK,Indiana Pacers,New York Knicks,111,106,5,Home,90.8,TRUE,2024
202405120IND,5/12/24 0:00,IND,NYK,Indiana Pacers,New York Knicks,121,89,32,Home,95.7,TRUE,2024
202405140NYK,5/14/24 0:00,NYK,IND,New York Knicks,Indiana Pacers,121,91,30,Home,92.2,TRUE,2024
202405160MIN,5/16/24 0:00,MIN,DEN,Minnesota Timberwolves,Denver Nuggets,115,70,45,Home,91.2,TRUE,2024
202405170IND,5/17/24 0:00,IND,NYK,Indiana Pacers,New York Knicks,116,103,13,Home,86.1,TRUE,2024
202405180DAL,5/18/24 0:00,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,117,116,1,Home,95.3,TRUE,2024
202405190DEN,5/19/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,90,98,-8,Home,86.1,TRUE,2024
202405190NYK,5/19/24 0:00,NYK,IND,New York Knicks,Indiana Pacers,109,130,-21,Home,90.1,TRUE,2024
202405210BOS,5/21/24 0:00,BOS,IND,Boston Celtics,Indiana Pacers,133,128,5,Home,100.2,TRUE,2024
202405220MIN,5/22/24 0:00,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,105,108,-3,Home,94.4,TRUE,2024
202405230BOS,5/23/24 0:00,BOS,IND,Boston Celtics,Indiana Pacers,126,110,16,Home,92.1,TRUE,2024
202405240MIN,5/24/24 0:00,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,108,109,-1,Home,91.2,TRUE,2024
202405250IND,5/25/24 0:00,IND,BOS,Indiana Pacers,Boston Celtics,111,114,-3,Home,94.3,TRUE,2024
202405260DAL,5/26/24 0:00,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,116,107,9,Home,87.9,TRUE,2024
202405270IND,5/27/24 0:00,IND,BOS,Indiana Pacers,Boston Celtics,102,105,-3,Home,92.4,TRUE,2024
202405280DAL,5/28/24 0:00,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,100,105,-5,Home,91.2,TRUE,2024
202405300MIN,5/30/24 0:00,MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,103,124,-21,Home,94.6,TRUE,2024
202406060BOS,6/6/24 0:00,BOS,DAL,Boston Celtics,Dallas Mavericks,107,89,18,Home,91.2,TRUE,2024
202406090BOS,6/9/24 0:00,BOS,DAL,Boston Celtics,Dallas Mavericks,105,98,7,Home,92.7,TRUE,2024
202406120DAL,6/12/24 0:00,DAL,BOS,Dallas Mavericks,Boston Celtics,99,106,-7,Home,90.3,TRUE,2024
202406140DAL,6/14/24 0:00,DAL,BOS,Dallas Mavericks,Boston Celtics,122,84,38,Home,92.6,TRUE,2024
